item_id,store_id,cat_id,avg_daily_demand,std_demand,avg_price,total_sales,safety_stock,reorder_point,order_quantity,monthly_revenue
FOODS_1_024,CA_2,FOODS,1.1846903833552052,0.5573119732265351,4.705425531914893,25,2.0,10.0,36.0,167.23
FOODS_1_024,CA_3,FOODS,1.6822704685080174,0.8048726109241974,4.705000000000001,43,4.0,16.0,50.0,237.45
FOODS_1_024,CA_4,FOODS,0.7225138193276869,0.3375203536181299,4.705425531914893,12,1.0,6.0,22.0,101.99
FOODS_1_024,TX_1,FOODS,0.624724287629333,0.27121442133011137,4.6893262411347525,14,1.0,5.0,19.0,87.89
FOODS_1_024,TX_2,FOODS,0.6779710775493538,0.3976884888736563,4.705000000000001,7,2.0,7.0,20.0,95.7
FOODS_1_024,TX_3,FOODS,0.54044447733285,0.24064569643554518,4.693971631205674,6,1.0,5.0,16.0,76.1
FOODS_1_024,WI_1,FOODS,1.2530448170464137,0.6601326133510664,4.708156028368794,30,3.0,12.0,38.0,176.99
FOODS_1_024,WI_2,FOODS,0.6272549893864293,0.2573205990493218,4.7455319148936175,5,1.0,5.0,19.0,89.3
FOODS_1_024,WI_3,FOODS,0.8870667458633475,0.573416069086858,4.705000000000001,18,2.0,8.0,27.0,125.21
FOODS_1_025,CA_1,FOODS,0.5385737245008949,0.10586361567350712,4.109411764705882,2,0.0,4.0,16.0,66.4
FOODS_1_025,CA_2,FOODS,0.7488427416348274,0.44531628196425693,4.113027027027027,13,2.0,7.0,22.0,92.4
FOODS_1_025,CA_3,FOODS,0.8067116153141569,0.3721184891826507,4.110322580645161,3,2.0,8.0,24.0,99.48
FOODS_1_025,CA_4,FOODS,0.4999890099311211,0.23362578243700846,4.111176470588235,12,1.0,4.0,15.0,61.67
FOODS_1_025,TX_1,FOODS,0.6066035446600061,0.23249061034767488,4.113027027027027,8,1.0,5.0,18.0,74.85
FOODS_1_025,TX_2,FOODS,0.7129926425251991,0.45562315499573486,4.10254054054054,8,2.0,7.0,21.0,87.75
FOODS_1_025,TX_3,FOODS,0.6871530521367459,0.3284133493503655,4.08929347826087,7,1.0,6.0,21.0,84.3
FOODS_1_025,WI_1,FOODS,0.6642932187557844,0.32645563495415936,4.109411764705882,9,1.0,6.0,20.0,81.9
FOODS_1_025,WI_2,FOODS,0.4776878468956444,0.0911262656441184,4.117977528089888,2,0.0,3.0,14.0,59.01
FOODS_1_025,WI_3,FOODS,0.4680770519820076,0.12287525140521187,4.077966101694915,1,1.0,4.0,14.0,57.26
FOODS_1_026,CA_1,FOODS,0.7503801545086485,0.37146487486356106,6.954264705882355,11,2.0,7.0,23.0,156.55
FOODS_1_026,CA_2,FOODS,0.9846392419621907,0.7326531030169339,6.931773049645391,15,3.0,10.0,30.0,204.76
FOODS_1_026,CA_3,FOODS,1.0350334886304666,0.271928934677382,6.795602836879433,14,1.0,8.0,31.0,211.01
FOODS_1_026,CA_4,FOODS,0.4679486186259972,0.24137841576012323,6.933900709219858,7,1.0,4.0,14.0,97.34
FOODS_1_026,TX_1,FOODS,0.6117206217146786,0.32877882228799904,6.933900709219858,10,1.0,5.0,18.0,127.25
FOODS_1_026,TX_2,FOODS,0.7348027787366186,0.36238842862889226,6.933191489361702,8,2.0,7.0,22.0,152.84
FOODS_1_026,TX_3,FOODS,0.4209724839766559,0.12925176507705066,6.931773049645391,2,1.0,4.0,13.0,87.54
FOODS_1_026,WI_1,FOODS,0.6030694643024368,0.33413933987981825,6.931773049645391,7,1.0,5.0,18.0,125.41
FOODS_1_026,WI_2,FOODS,0.7085306331264645,0.3905355906461145,6.938865248226951,12,2.0,7.0,21.0,147.49
FOODS_1_026,WI_3,FOODS,0.5433230235440304,0.21624404558560004,6.929645390070922,2,1.0,5.0,16.0,112.95
FOODS_1_027,CA_1,FOODS,1.7885797805139965,0.8344852215240802,1.8657591623036651,24,4.0,17.0,54.0,100.11
FOODS_1_027,CA_2,FOODS,2.5706178977427703,1.6616573113625168,1.865759162303665,58,7.0,25.0,77.0,143.88
FOODS_1_027,CA_3,FOODS,2.632917136845244,1.9336941654217774,1.865759162303665,40,8.0,26.0,79.0,147.37
FOODS_1_027,CA_4,FOODS,0.8730127481812933,0.602429663755823,1.876279069767442,8,3.0,9.0,26.0,49.14
FOODS_1_027,TX_1,FOODS,3.2047383301365477,2.209103601159779,1.865759162303665,70,10.0,32.0,96.0,179.38
FOODS_1_027,TX_2,FOODS,1.5789646352220907,1.0877962257747977,1.8621052631578947,13,5.0,16.0,47.0,88.21
FOODS_1_027,TX_3,FOODS,3.145488532594114,2.061724467455601,1.865759162303665,54,9.0,31.0,94.0,176.06
FOODS_1_027,WI_1,FOODS,1.711582019673188,1.1058609692305812,1.8667015706806285,24,5.0,17.0,51.0,95.85
FOODS_1_027,WI_2,FOODS,3.82506750070727,3.198627441486106,1.8667015706806287,62,14.0,41.0,115.0,214.21
FOODS_1_027,WI_3,FOODS,1.5539048436844343,0.5818452168691435,1.865759162303665,22,3.0,14.0,47.0,86.98
FOODS_1_028,CA_1,FOODS,0.6428324183929137,0.33598342248510493,2.8643373493975903,7,1.0,5.0,19.0,55.24
FOODS_1_028,CA_2,FOODS,0.6523376236100349,0.3365892900261441,2.849333333333333,9,1.0,6.0,20.0,55.76
FOODS_1_028,CA_3,FOODS,0.9597044147812352,0.4566340962079421,2.7501204819277105,11,2.0,9.0,29.0,79.18
FOODS_1_028,CA_4,FOODS,0.756316746697162,0.48211247296306464,2.857575757575757,14,2.0,7.0,23.0,64.84
FOODS_1_028,TX_1,FOODS,0.6432923323102656,0.3523519782954297,2.856969696969697,9,2.0,7.0,19.0,55.14
FOODS_1_028,TX_2,FOODS,0.5642975930667858,0.27078571986950184,2.861097560975609,7,1.0,5.0,17.0,48.44
FOODS_1_028,TX_3,FOODS,0.448532195556369,0.0867645935479121,2.8581707317073173,1,0.0,3.0,13.0,38.46
FOODS_1_028,WI_1,FOODS,2.1463929048006976,1.940246265162281,2.5575757575757576,43,8.0,23.0,64.0,164.69
FOODS_1_028,WI_2,FOODS,0.6431982114082313,0.4105399507099377,2.560120481927711,11,2.0,7.0,19.0,49.4
FOODS_1_028,WI_3,FOODS,2.7882263125870757,2.980774307600263,2.556219512195122,57,13.0,33.0,84.0,213.82
FOODS_1_029,CA_1,FOODS,0.5999214658631947,0.18699261500610584,4.035347985347985,5,1.0,5.0,18.0,72.63
FOODS_1_029,CA_2,FOODS,0.5267363643755054,0.24005969858237333,4.025109489051094,2,1.0,5.0,16.0,63.61
FOODS_1_029,CA_3,FOODS,0.8606657853525569,0.4021773609200916,4.038125,3,2.0,8.0,26.0,104.26
FOODS_1_029,CA_4,FOODS,0.3684916375138118,0.07845591746510586,4.27,1,0.0,3.0,11.0,47.2
FOODS_1_029,TX_1,FOODS,0.4619080652749442,0.22245603811991466,4.014760147601476,2,1.0,4.0,14.0,55.63
FOODS_1_029,TX_2,FOODS,0.41667319342312603,0.11055418509350579,4.032564102564102,1,0.0,3.0,13.0,50.41
FOODS_1_029,TX_3,FOODS,0.6325635055985481,0.39986395195792357,3.471397058823529,5,2.0,6.0,19.0,65.88
FOODS_1_029,WI_1,FOODS,0.5021498372011783,0.26298794527347785,4.006948529411765,4,1.0,5.0,15.0,60.36
FOODS_1_029,WI_2,FOODS,0.6138349796285807,0.39923516511186957,4.014615384615385,4,2.0,6.0,18.0,73.93
FOODS_1_029,WI_3,FOODS,0.5325905537452282,0.1999222970866894,4.003846153846154,6,1.0,5.0,16.0,63.97
FOODS_1_030,CA_1,FOODS,0.8476380263178387,0.43953718245749174,3.192384341637011,7,2.0,8.0,25.0,81.18
FOODS_1_030,CA_2,FOODS,0.684457801532316,0.38587510066944686,3.1989716312056737,6,2.0,7.0,21.0,65.69
FOODS_1_030,CA_3,FOODS,1.126978925654005,0.6300448063065129,3.090460992907801,17,3.0,11.0,34.0,104.49
FOODS_1_030,CA_4,FOODS,0.506924448108195,0.15709023664047145,3.210830324909747,3,1.0,5.0,15.0,48.83
FOODS_1_030,TX_1,FOODS,0.711866949301649,0.37756181238937,3.182904411764706,9,2.0,7.0,21.0,67.97
FOODS_1_030,TX_2,FOODS,0.5608601180060798,0.20097594354511206,3.2079779411764706,3,1.0,5.0,17.0,53.98
FOODS_1_030,TX_3,FOODS,0.6086974803873663,0.26280633833911565,3.203865248226951,4,1.0,5.0,18.0,58.51
FOODS_1_030,WI_1,FOODS,0.46334169114583756,0.0900211251369006,3.2022794117647058,1,0.0,3.0,14.0,44.51
FOODS_1_030,WI_2,FOODS,0.6006636795471769,0.2645101686164515,3.213198529411765,2,1.0,5.0,18.0,57.9
FOODS_1_030,WI_3,FOODS,0.5510011925452453,0.20544208911673204,3.204814814814815,4,1.0,5.0,17.0,52.98
FOODS_1_031,CA_1,FOODS,0.9827054629516382,0.36085799696716353,3.374188679245283,21,2.0,9.0,29.0,99.48
FOODS_1_031,CA_2,FOODS,1.6663136344708098,0.9480241895447348,3.3477304964539005,44,4.0,16.0,50.0,167.35
FOODS_1_031,CA_3,FOODS,1.3248598030180483,0.5761639190709179,3.2964539007092206,29,3.0,12.0,40.0,131.02
FOODS_1_031,CA_4,FOODS,0.698343102719043,0.4985778083586379,3.3477304964539005,9,2.0,7.0,21.0,70.14
FOODS_1_031,TX_1,FOODS,1.313008318023482,0.937757221378474,3.348014184397163,36,4.0,13.0,39.0,131.88
FOODS_1_031,TX_2,FOODS,0.9887231184280355,0.5448556874706845,3.348936170212766,16,2.0,9.0,30.0,99.34
FOODS_1_031,TX_3,FOODS,0.5538059815097637,0.25386726979757995,3.34531914893617,5,1.0,5.0,17.0,55.58
FOODS_1_031,WI_1,FOODS,1.2137033583089087,0.6641037613797204,3.3489361702127654,35,3.0,11.0,36.0,121.94
FOODS_1_031,WI_2,FOODS,0.6389740346008094,0.3565282521239069,3.366099290780142,3,2.0,6.0,19.0,64.53
FOODS_1_031,WI_3,FOODS,0.6697930205855799,0.28231282842905614,3.344397163120568,9,1.0,6.0,20.0,67.2
FOODS_1_032,CA_1,FOODS,10.208523938598905,6.6914073600209605,0.9813475177304966,217,29.0,100.0,306.0,300.54
FOODS_1_032,CA_2,FOODS,3.087999103936444,1.6351443838794966,0.9813475177304964,21,7.0,29.0,93.0,90.91
FOODS_1_032,CA_3,FOODS,6.992156768337778,7.135639144792789,0.9813475177304964,84,31.0,80.0,210.0,205.85
FOODS_1_032,CA_4,FOODS,5.026883927517759,2.923111174895983,0.9813475177304964,104,13.0,48.0,151.0,147.99
FOODS_1_032,TX_1,FOODS,3.271802564599983,1.5880362681033218,0.9660283687943265,55,7.0,30.0,98.0,94.82
FOODS_1_032,TX_2,FOODS,10.319757392057355,5.0655872480675885,0.9533333333333333,148,22.0,94.0,310.0,295.15
FOODS_1_032,TX_3,FOODS,5.036164891076711,2.3427814434095993,0.9680141843971632,78,10.0,45.0,151.0,146.25
FOODS_1_032,WI_1,FOODS,5.022296834391929,2.9307373888924615,0.9813475177304964,141,13.0,48.0,151.0,147.86
FOODS_1_032,WI_2,FOODS,5.676175138842628,3.1849869643446973,0.9813475177304964,130,14.0,54.0,170.0,167.11
FOODS_1_032,WI_3,FOODS,5.885359512814747,2.6136295240969383,0.9814184397163119,176,11.0,52.0,177.0,173.28
FOODS_1_033,CA_1,FOODS,0.46894126090614213,0.12593370216299007,5.386952380952381,1,1.0,4.0,14.0,75.78
FOODS_1_033,CA_2,FOODS,0.5782243702120321,0.28941880491394384,5.399952380952381,6,1.0,5.0,17.0,93.67
FOODS_1_033,CA_3,FOODS,0.6142647545234434,0.11449266020892242,5.399095238095238,2,0.0,4.0,18.0,99.49
FOODS_1_033,CA_4,FOODS,0.36699559539718696,0.10392503533176038,5.402464454976304,3,0.0,3.0,11.0,59.48
FOODS_1_033,TX_1,FOODS,0.466988904517918,0.15845066708235858,6.016538461538461,4,1.0,4.0,14.0,84.29
FOODS_1_033,TX_2,FOODS,0.43002481585515395,0.16444031143561033,6.0196097560975605,2,1.0,4.0,13.0,77.66
FOODS_1_033,TX_3,FOODS,0.46535872249061266,0.18448178444227029,6.022274881516588,4,1.0,4.0,14.0,84.08
FOODS_1_033,WI_1,FOODS,0.36692584402670114,0.06648811176904998,7.014857142857142,2,0.0,3.0,11.0,77.22
FOODS_1_033,WI_2,FOODS,0.3837081458984246,0.09878235492894703,7.015721153846154,1,0.0,3.0,12.0,80.76
FOODS_1_033,WI_3,FOODS,0.4592494720726879,0.173507805617831,7.109763033175356,2,1.0,4.0,14.0,97.95
FOODS_1_034,CA_1,FOODS,0.5329951055298326,0.15027014083959375,5.509889705882353,5,1.0,5.0,16.0,88.1
FOODS_1_034,CA_2,FOODS,0.6398938767468642,0.3752635533472657,5.51479704797048,8,2.0,6.0,19.0,105.87
FOODS_1_034,CA_3,FOODS,0.7656499454501601,0.2665312433137073,5.51479704797048,7,1.0,6.0,23.0,126.67
FOODS_1_034,CA_4,FOODS,0.3647326563818454,0.11996720406636321,5.500334572490706,1,1.0,4.0,11.0,60.18
FOODS_1_034,TX_1,FOODS,0.5172530377611634,0.20010876497057867,6.054765625,4,1.0,5.0,16.0,93.96
FOODS_1_034,TX_2,FOODS,0.5055211565171247,0.23478408069984,6.066826568265682,5,1.0,5.0,15.0,92.01
FOODS_1_034,TX_3,FOODS,0.480723022148112,0.24595469364979886,6.063897058823529,7,1.0,4.0,14.0,87.45
FOODS_1_034,WI_1,FOODS,0.5505510835110898,0.3084041588166062,8.041955719557196,15,1.0,5.0,17.0,132.83
FOODS_1_034,WI_2,FOODS,0.38237900025260585,0.1012457003728475,8.054575645756458,1,0.0,3.0,11.0,92.4
FOODS_1_034,WI_3,FOODS,0.4000675340155526,0.08944298823293707,8.10015037593985,0,0.0,3.0,12.0,97.22
FOODS_1_035,CA_1,FOODS,1.0391318200317865,1.3478004746795351,2.5202482269503546,26,6.0,13.0,31.0,78.57
FOODS_1_035,CA_2,FOODS,0.8427777138705075,0.9254279708728524,2.528905109489051,17,4.0,10.0,25.0,63.94
FOODS_1_035,CA_3,FOODS,1.80160169494712,0.9362978706805056,2.4461347517730494,34,4.0,17.0,54.0,132.21
FOODS_1_035,CA_4,FOODS,0.4588031438380904,0.16798145386499866,2.5211347517730496,1,1.0,4.0,14.0,34.7
FOODS_1_035,TX_1,FOODS,0.61761944617148,0.6027171301467531,2.520391459074733,10,3.0,7.0,19.0,46.7
FOODS_1_035,TX_2,FOODS,0.568957882465066,0.28384891055723627,2.5181205673758864,5,1.0,5.0,17.0,42.98
FOODS_1_035,TX_3,FOODS,0.503082292178561,0.15213248800108645,2.5283516483516486,5,1.0,5.0,15.0,38.16
FOODS_1_035,WI_1,FOODS,0.48226061559202665,0.17302434326296973,2.530549450549451,1,1.0,4.0,14.0,36.61
FOODS_1_035,WI_2,FOODS,0.46202574571970356,0.15439766716540762,2.5179787234042554,1,1.0,4.0,14.0,34.9
FOODS_1_035,WI_3,FOODS,0.48912152296622996,0.10466349140766543,2.526545454545454,0,0.0,3.0,15.0,37.07
FOODS_1_036,CA_1,FOODS,2.1562427683524534,1.0219919937367163,1.7561702127659573,52,4.0,19.0,65.0,113.6
FOODS_1_036,CA_2,FOODS,1.6576296829318862,0.7898520494714861,1.7641025641025647,39,3.0,15.0,50.0,87.73
FOODS_1_036,CA_3,FOODS,1.6951899889274646,1.294133239611509,1.745744680851064,18,6.0,18.0,51.0,88.78
FOODS_1_036,CA_4,FOODS,1.214707245545224,0.5057565220685579,1.7556737588652482,15,2.0,11.0,36.0,63.98
FOODS_1_036,TX_1,FOODS,1.515197058993103,1.1478528407179551,1.7556737588652482,21,5.0,16.0,45.0,79.81
FOODS_1_036,TX_2,FOODS,0.8811876158495335,0.27356577856413,1.7556737588652482,11,1.0,7.0,26.0,46.41
FOODS_1_036,TX_3,FOODS,1.4450420161909712,0.831406294378603,1.7556737588652482,36,4.0,14.0,43.0,76.11
FOODS_1_036,WI_1,FOODS,1.2375533566933319,0.9560396471758378,1.7551773049645392,22,4.0,13.0,37.0,65.16
FOODS_1_036,WI_2,FOODS,1.3241063023296413,0.8812390392634283,1.75468085106383,17,4.0,13.0,40.0,69.7
FOODS_1_036,WI_3,FOODS,1.2440762994895342,1.0258540876021482,1.7545,15,4.0,13.0,37.0,65.48
FOODS_1_037,CA_1,FOODS,0.8737211842020125,0.48727090623185054,3.2259074733096087,9,2.0,8.0,26.0,84.56
FOODS_1_037,CA_2,FOODS,0.6443475252924813,0.23677620242096545,3.2294890510948906,6,1.0,6.0,19.0,62.43
FOODS_1_037,CA_3,FOODS,1.1023817797044535,0.3764028735203137,3.1298936170212768,14,2.0,10.0,33.0,103.51
FOODS_1_037,CA_4,FOODS,0.8676897960627463,0.7557652257567675,3.2304676258992813,10,3.0,9.0,26.0,84.09
FOODS_1_037,TX_1,FOODS,0.6690759514152745,0.39645788005007515,3.22690036900369,8,2.0,7.0,20.0,64.77
FOODS_1_037,TX_2,FOODS,0.7687295105887049,0.4620909730390333,3.2204428044280444,10,2.0,7.0,23.0,74.27
FOODS_1_037,TX_3,FOODS,0.6517344903333964,0.32795274059085483,3.218404255319149,6,1.0,6.0,20.0,62.93
FOODS_1_037,WI_1,FOODS,0.9744294520396372,0.7678471820909458,3.1876102941176474,17,3.0,10.0,29.0,93.18
FOODS_1_037,WI_2,FOODS,2.716689958741549,1.892801535338132,3.2011347517730497,65,8.0,27.0,82.0,260.89
FOODS_1_037,WI_3,FOODS,0.8259636542098407,0.8874881877940777,3.222730627306273,13,4.0,10.0,25.0,79.86
FOODS_1_038,CA_1,FOODS,0.8040596999777193,0.31657910955429536,9.2,22,1.0,7.0,24.0,221.92
FOODS_1_038,CA_2,FOODS,1.9418552829382114,1.1106891303746518,9.18840425531915,50,5.0,19.0,58.0,535.28
FOODS_1_038,CA_3,FOODS,1.5031882475587575,0.7866359179937229,9.152943262411348,19,3.0,14.0,45.0,412.76
FOODS_1_038,CA_4,FOODS,0.4622656551714246,0.31319525804829473,9.237822878228783,6,1.0,4.0,14.0,128.11
FOODS_1_038,TX_1,FOODS,0.5051969943969781,0.25863247408048395,9.154092526690391,8,1.0,5.0,15.0,138.74
FOODS_1_038,TX_2,FOODS,0.7585829736916281,0.5539047736547191,9.18854609929078,13,2.0,7.0,23.0,209.11
FOODS_1_038,TX_3,FOODS,0.4517199883736197,0.28869514400227025,9.192882562277582,5,1.0,4.0,14.0,124.58
FOODS_1_038,WI_1,FOODS,0.5527232413730662,0.26147072641836694,9.195531914893616,9,1.0,5.0,17.0,152.48
FOODS_1_038,WI_2,FOODS,0.5025137676288938,0.3166806939220716,9.277224199288256,7,1.0,5.0,15.0,139.86
FOODS_1_038,WI_3,FOODS,0.5217535060461862,0.27228631783687557,9.19725,6,1.0,5.0,16.0,143.96
FOODS_1_039,CA_1,FOODS,0.5945800161084088,0.19388838598564442,2.48,1,1.0,5.0,18.0,44.24
FOODS_1_039,CA_2,FOODS,0.7088831497807142,0.4818963972190681,2.48,4,2.0,7.0,21.0,52.74
FOODS_1_039,CA_3,FOODS,0.6930277722747754,0.07501375055075242,2.48,3,0.0,5.0,21.0,51.56
FOODS_1_039,CA_4,FOODS,0.3732140484612115,0.053033244253489695,2.48,0,0.0,3.0,11.0,27.77
FOODS_1_039,TX_1,FOODS,0.48622141801927177,0.09565406976241175,2.466829268292683,2,0.0,3.0,15.0,35.98
FOODS_1_039,TX_2,FOODS,0.45822662910040196,0.07266280263440283,2.48,0,0.0,3.0,14.0,34.09
FOODS_1_039,TX_3,FOODS,0.5892625877554417,0.25899055207578736,2.48,4,1.0,5.0,18.0,43.84
FOODS_1_039,WI_1,FOODS,0.48576853731203656,0.14991656576555376,2.48,3,1.0,4.0,15.0,36.14
FOODS_1_039,WI_2,FOODS,0.44951950679228236,0.09514482523672513,2.48,0,0.0,3.0,13.0,33.44
FOODS_1_039,WI_3,FOODS,0.49962700305504204,0.15966733194819388,2.48,3,1.0,4.0,15.0,37.17
FOODS_1_040,CA_1,FOODS,2.4599720327522543,1.311413300688795,1.8356382978723405,44,6.0,23.0,74.0,135.47
FOODS_1_040,CA_2,FOODS,0.8408916041630689,0.36593442302496887,1.8348936170212768,7,2.0,8.0,25.0,46.29
FOODS_1_040,CA_3,FOODS,1.7189105524313832,0.697350938244316,1.8131205673758861,26,3.0,15.0,52.0,93.5
FOODS_1_040,CA_4,FOODS,1.0635540990049481,0.5132302105637695,1.8356382978723407,12,2.0,9.0,32.0,58.57
FOODS_1_040,TX_1,FOODS,0.8769210742279638,0.41963467429586454,1.83145390070922,9,2.0,8.0,26.0,48.18
FOODS_1_040,TX_2,FOODS,1.2956878815273791,0.5934230013451557,1.8342198581560285,23,3.0,12.0,39.0,71.3
FOODS_1_040,TX_3,FOODS,0.9200109998455317,0.416564359010435,1.8348936170212768,5,2.0,8.0,28.0,50.64
FOODS_1_040,WI_1,FOODS,1.3983949848232018,0.812337273772219,1.8348936170212768,24,4.0,14.0,42.0,76.98
FOODS_1_040,WI_2,FOODS,2.1604285448061464,1.6711846048838754,1.8342198581560283,54,7.0,22.0,65.0,118.88
FOODS_1_040,WI_3,FOODS,1.078317365716869,0.5532463654328776,1.8416071428571428,9,2.0,10.0,32.0,59.58
FOODS_1_041,CA_1,FOODS,0.9302590209955383,0.5724827622315966,2.232553191489362,12,2.0,9.0,28.0,62.31
FOODS_1_041,CA_2,FOODS,1.4430790672884144,1.1022838905546688,2.230851063829787,18,5.0,15.0,43.0,96.58
FOODS_1_041,CA_3,FOODS,1.4463466281462123,0.7899443488573248,2.160141843971632,31,3.0,13.0,43.0,93.73
FOODS_1_041,CA_4,FOODS,0.9614727976061593,0.4411554275956341,2.2317021276595748,10,2.0,9.0,29.0,64.37
FOODS_1_041,TX_1,FOODS,0.6877427032696518,0.39705570222618264,2.096205673758865,8,2.0,7.0,21.0,43.25
FOODS_1_041,TX_2,FOODS,0.5822537882731439,0.17787974081993996,2.209751773049646,3,1.0,5.0,17.0,38.6
FOODS_1_041,TX_3,FOODS,0.5984242792187701,0.17778610037738357,2.22468085106383,6,1.0,5.0,18.0,39.94
FOODS_1_041,WI_1,FOODS,1.001609562399674,0.5630471207584256,2.231914893617021,15,2.0,9.0,30.0,67.07
FOODS_1_041,WI_2,FOODS,0.8401072477578947,0.5537873226805137,2.238297872340426,8,2.0,8.0,25.0,56.41
FOODS_1_041,WI_3,FOODS,0.8458503712881503,0.4973365661365516,2.2310638297872343,7,2.0,8.0,25.0,56.61
FOODS_1_042,CA_1,FOODS,1.6239794249759179,0.9341419842886638,0.9800000000000001,21,4.0,15.0,49.0,47.74
FOODS_1_042,CA_2,FOODS,2.3021437331702588,1.2389284020203166,0.98,43,5.0,21.0,69.0,67.68
FOODS_1_042,CA_3,FOODS,2.052964229710399,0.8572759483193386,0.9800000000000001,24,4.0,18.0,62.0,60.36
FOODS_1_042,CA_4,FOODS,1.579794887921101,0.8309103956061333,0.98,14,4.0,15.0,47.0,46.45
FOODS_1_042,TX_1,FOODS,3.6237689851493524,2.1938583161562843,0.98,42,10.0,35.0,109.0,106.54
FOODS_1_042,TX_2,FOODS,2.6129072359849133,1.7244982678171028,0.98,52,8.0,26.0,78.0,76.82
FOODS_1_042,TX_3,FOODS,3.103277446711238,1.9695324759258712,0.98,60,9.0,31.0,93.0,91.24
FOODS_1_042,WI_1,FOODS,2.6798545588792404,1.310120271878035,0.964271844660194,67,6.0,25.0,80.0,77.52
FOODS_1_042,WI_2,FOODS,4.722239543156006,3.249812580698836,0.9644230769230768,135,14.0,47.0,142.0,136.63
FOODS_1_042,WI_3,FOODS,2.7730119293997264,1.6534319202420815,0.9644660194174758,64,7.0,26.0,83.0,80.23
FOODS_1_043,CA_1,FOODS,4.0368037828614325,2.519767672967615,1.8486324786324781,103,11.0,39.0,121.0,223.88
FOODS_1_043,CA_2,FOODS,6.0826084011165955,4.595478658277361,1.8496995708154509,65,20.0,63.0,182.0,337.53
FOODS_1_043,CA_3,FOODS,11.480294445922786,9.649923842285432,1.8270085470085469,210,42.0,122.0,344.0,629.24
FOODS_1_043,CA_4,FOODS,1.2303614062574948,0.4896461464068503,1.8495238095238096,11,2.0,11.0,37.0,68.27
FOODS_1_043,TX_1,FOODS,4.752672049488744,3.702289012768723,1.8459574468085107,124,16.0,49.0,143.0,263.2
FOODS_1_043,TX_2,FOODS,7.118362115579998,4.459650706067196,1.8471489361702127,140,19.0,69.0,214.0,394.46
FOODS_1_043,TX_3,FOODS,4.849666107443704,2.8189558167958593,1.848340425531915,93,12.0,46.0,145.0,268.92
FOODS_1_043,WI_1,FOODS,5.184360972167943,3.763370480705317,1.8492241379310344,107,16.0,52.0,156.0,287.61
FOODS_1_043,WI_2,FOODS,9.504948350173434,3.5714291448691817,1.847725321888412,267,16.0,83.0,285.0,526.88
FOODS_1_043,WI_3,FOODS,4.4571784176140925,3.2285573348431966,1.848154506437768,82,14.0,45.0,134.0,247.13
FOODS_1_044,CA_1,FOODS,0.9710414064772858,0.5142131267537271,2.816312056737588,12,2.0,9.0,29.0,82.04
FOODS_1_044,CA_2,FOODS,0.9360159597286369,1.208666713361856,2.814964539007092,20,5.0,12.0,28.0,79.05
FOODS_1_044,CA_3,FOODS,2.3210308991909443,1.7519372446463422,2.7195035460992907,36,8.0,24.0,70.0,189.36
FOODS_1_044,CA_4,FOODS,0.8068574110446486,0.3893759261280045,2.816241134751773,14,2.0,8.0,24.0,68.17
FOODS_1_044,TX_1,FOODS,0.7118644806162796,0.41788036050696414,2.8159574468085107,5,2.0,7.0,21.0,60.14
FOODS_1_044,TX_2,FOODS,1.856993847125916,2.3934433284823866,2.8156028368794326,49,10.0,23.0,56.0,156.86
FOODS_1_044,TX_3,FOODS,0.9777916408125775,0.40546938294384177,2.8103191489361703,21,2.0,9.0,29.0,82.44
FOODS_1_044,WI_1,FOODS,2.537203120091503,3.1997275063105906,2.6368794326241134,67,14.0,32.0,76.0,200.71
FOODS_1_044,WI_2,FOODS,2.024353661119789,1.688635849911443,2.6368794326241134,60,7.0,21.0,61.0,160.14
FOODS_1_044,WI_3,FOODS,1.4963088647070872,1.8474505468572773,2.6368794326241134,39,8.0,18.0,45.0,118.37
FOODS_1_045,CA_1,FOODS,1.8300970267726988,0.7087233351320166,1.8342198581560285,30,3.0,16.0,55.0,100.7
FOODS_1_045,CA_2,FOODS,1.984221891141148,1.168553746336874,1.8342198581560285,26,5.0,19.0,60.0,109.18
FOODS_1_045,CA_3,FOODS,3.6419380219215274,1.6384702900155383,1.8199999999999998,71,7.0,32.0,109.0,198.85
FOODS_1_045,CA_4,FOODS,1.1859561248154966,0.6258701067557417,1.8356382978723405,24,3.0,11.0,36.0,65.31
FOODS_1_045,TX_1,FOODS,1.1881908907291316,0.585510208366991,1.8288652482269503,15,3.0,11.0,36.0,65.19
FOODS_1_045,TX_2,FOODS,1.5662077489704562,1.0353119098211074,1.8342198581560285,19,5.0,16.0,47.0,86.18
FOODS_1_045,TX_3,FOODS,1.3458176925864207,0.41755679050567895,1.8349645390070923,24,2.0,11.0,40.0,74.09
FOODS_1_045,WI_1,FOODS,0.8372207342348343,0.32085989352095245,1.837080291970803,7,1.0,7.0,25.0,46.14
FOODS_1_045,WI_2,FOODS,0.8871258361449292,0.28597707122517835,1.8348936170212766,11,1.0,7.0,27.0,48.83
FOODS_1_045,WI_3,FOODS,1.1096827849924464,0.6870930992810884,1.8396099290780137,17,3.0,11.0,33.0,61.24
FOODS_1_046,CA_1,FOODS,6.8821554686377695,3.753123464105787,0.9812765957446808,117,16.0,64.0,206.0,202.6
FOODS_1_046,CA_2,FOODS,4.835999636043719,1.5817733627484392,0.9813475177304964,84,7.0,41.0,145.0,142.37
FOODS_1_046,CA_3,FOODS,6.849245861319476,2.7004343902663726,0.9813475177304964,123,12.0,60.0,205.0,201.64
