ds,yhat,yhat_lower,yhat_upper
2015-11-07,23.59998385415925,-4.523668571488017,52.250031093708714
2015-11-08,23.14904127126512,-4.00637575739931,50.53900470134668
2015-11-09,16.46980478367976,-9.091943673364888,43.6870395753096
2015-11-10,14.485400488601949,-12.808695903934398,41.55578786430476
2015-11-11,14.642215231205132,-9.118941560493163,41.43275306106315
2015-11-12,17.305517315794216,-11.001724873151868,43.257794513268536
2015-11-13,19.84396822354146,-9.158355484281168,47.21886060034285
2015-11-14,25.262772469555596,-1.802941140373453,53.23254980085735
2015-11-15,25.098119941709733,-2.9104061122388343,49.80477297132148
2015-11-16,18.671934259112355,-7.539248773404836,41.41179789354847
2015-11-17,16.885338783432157,-10.88404868805449,44.4798537799121
2015-11-18,17.184969526024446,-10.370706900386454,43.49672465258842
2015-11-19,19.932888459936443,-6.321952909494123,44.28833052583171
2015-11-20,22.50046341628796,-4.862856764813341,49.18776401430416
2015-11-21,27.887952270490437,2.4326605168698414,58.92729966933466
2015-11-22,27.64588613683861,1.3489493352299213,54.42219923869882
2015-11-23,21.099463485594814,-7.322564485078935,47.42592207205478
2015-11-24,19.13596470823028,-7.992010603414506,45.104505854119026
2015-11-25,19.210429953876705,-6.2650808228576755,43.76403621137649
2015-11-26,21.68967189227183,-4.776365737336905,47.72529943162075
2015-11-27,23.955336692659806,-4.274602078393912,48.43875636037456
2015-11-28,29.009746200010493,4.0026752460368,56.294380410251044
2015-11-29,28.424060787371655,1.5424953915293869,57.455711385133604
2015-11-30,21.532177126352824,-4.169141521108183,48.869887556088074
2015-12-01,19.211971710898574,-7.666109077915801,46.592784368290545
2015-12-02,18.930249335485062,-6.745282610842457,46.392014946618
2015-12-03,21.0607884390481,-7.1034397152128586,46.74331792673416
2015-12-04,22.99654508746285,-5.438034816969335,50.07932144040613
2015-12-05,27.741744461356525,3.948584988644785,54.283013388350575
2015-12-06,26.886843925878257,2.471204626546739,53.42182832746511
2015-12-07,19.77198333296566,-7.586778871136203,46.333640870011614
2015-12-08,17.2621330584496,-9.072745770772139,43.706448504886964
2015-12-09,16.831413041839653,-10.512264271103652,44.407879278864776
2015-12-10,18.855292086250937,-8.116150886609445,44.23229750151725
2015-12-11,20.732074253974716,-6.500837911351727,48.77555312707022
2015-12-12,25.46139327555193,-1.6402310600227958,54.44745955416918
2015-12-13,24.64613950961806,-0.5540139876517268,51.56417395032757
2015-12-14,17.625632186171114,-9.452651942172585,45.635798551752394
2015-12-15,15.244842707465063,-11.932568710764833,42.40525105048077
2015-12-16,14.978251994027996,-11.413230005628021,41.173588689059486
2015-12-17,17.196364297398652,-10.140444588083348,43.09631397919556
2015-12-18,19.296625468109973,-8.829698188035692,46.06592092242435
2015-12-19,24.268455111517106,-2.8725862911425586,51.37509299178803
2015-12-20,23.722254552181003,-4.462782528063632,49.432735855335935
2015-12-21,16.992397878446624,-8.807881829158214,43.51004585909914
2015-12-22,14.900605159049492,-12.035396500568577,42.68711822445169
2015-12-23,14.919389215528868,-12.018632881117194,40.01446261986261
2015-12-24,17.41291086352521,-7.185146829949079,44.019994055433095
2015-12-25,19.777331746374344,-8.60770409556264,46.00986548213442
2015-12-26,24.99236332981863,-3.3264903678195465,52.7200881580641
2015-12-27,24.677312590256324,-0.15704264428092798,52.6113081501504
2015-12-28,18.163827993629674,-7.425032903908987,46.730246749750904
2015-12-29,16.25334045663472,-9.345222822423356,41.43459510179506
2015-12-30,16.42000177266144,-10.465896214046127,43.00080261500071
2015-12-31,19.02577094392994,-7.469180026023598,45.51096318442243
2016-01-01,21.470081957950168,-5.391885736366041,46.553209421888795
2016-01-02,26.72778413805605,-0.5231652692638015,53.46760196368346
2016-01-03,26.432097684143816,0.42307396812274045,52.83570902081389
2016-01-04,19.916987746965155,-8.127050169839197,47.06170947168899
2016-01-05,17.968550605281635,-7.826839731698235,43.70598014109507
2016-01-06,18.067328572844005,-9.106797032670945,45.85700999067707
2016-01-07,20.577522343386942,-6.315395113670527,47.90925339631293
2016-01-08,22.905881089379385,-1.9646928133673833,51.3555118376999
2016-01-09,28.025955938544232,1.8779249685451695,54.616212062307916
2016-01-10,27.58790299203311,0.8966410042531856,51.110571205815354
2016-01-11,20.93043994277206,-5.334267827048559,46.68911686546224
2016-01-12,18.826149204861984,-8.369515904121082,44.5438335937078
2016-01-13,18.763158288653294,-9.162616471087452,44.6866158459275
2016-01-14,21.10848387854745,-5.850290600357705,47.77800059325702
2016-01-15,23.276165740093433,-3.0454211045710036,50.140964890749544
2016-01-16,28.23786920453098,2.1718600095273883,55.07431600029499
2016-01-17,27.659584223787487,1.5487373686247472,54.62528634444693
2016-01-18,20.88322376755779,-6.371410719930312,46.468731356158926
2016-01-19,18.665911597403706,-7.5786062039836875,45.19231911407545
2016-01-20,18.50110190508916,-7.0873723485894695,47.56487853808699
2016-01-21,20.756132601265765,-6.6489668181738875,48.494267594671285
2016-01-22,22.84968178463402,-3.552207328444613,49.63769397287801
2016-01-23,27.748796941128575,2.794669493867403,57.08412613864061
2016-01-24,27.132564523868222,-1.682608473050739,54.48905630938393
2016-01-25,20.343419438922798,-6.806822312099821,48.39419170756758
2016-01-26,18.120479899697674,-9.092781305805529,46.668394927662064
2016-01-27,17.960160497434643,-10.465667024535668,45.268523167367285
2016-01-28,20.227979545068234,-3.880296531732568,48.164190734781954
2016-01-29,22.3453729232397,-4.867314565452105,47.32003152907717
2016-01-30,27.273174432987474,2.509291373167631,56.30569125341686
2016-01-31,26.70226997098114,-1.1128497937365667,53.58164754979414
2016-02-01,19.974622149262842,-7.832723711335738,45.7880802335637
2016-02-02,17.810646903497364,-8.357088457050619,43.86466693057315
2016-02-03,17.70930622224412,-10.273537530366244,44.644085971336274
2016-02-04,20.034148479877455,-5.348577416291688,46.39146566907761
2016-02-05,22.209452631449786,-4.937198684301507,47.05345163943184
2016-02-06,27.190128183475306,-0.44669240219276346,52.773842701202724
2016-02-07,26.679319441647014,-1.5545271151772027,52.984157690962796
2016-02-08,20.01910928382598,-6.709238277199023,46.140257619409965
2016-02-09,17.911901564995908,-8.89115026426816,43.23776230631648
2016-02-10,17.859958955811358,-10.366145016032657,44.625053274646675
2016-02-11,20.225644359938755,-5.088880339604444,48.3379882014455
2016-02-12,22.43686725034434,-3.837749050217736,48.88952501429394
2016-02-13,27.443379582288493,-0.34411488688025693,54.243676854025054
2016-02-14,26.961311563165058,1.103034678253606,52.03167541177245
2016-02-15,20.333541493103258,-6.427181778029107,48.76738500694665
2016-02-16,18.24507642773735,-9.130208069189983,42.94256551362
2016-02-17,18.202032963707197,-8.109296692270101,43.674445821011346
2016-02-18,20.566082548669737,-4.527494483718976,49.76993674930673
2016-02-19,22.76920711972137,-3.034193928313259,51.5790881801217
2016-02-20,27.75640167392991,0.06080913692356005,55.682465191086216
2016-02-21,27.257154890441452,-0.6316161541170114,54.9326358645629
2016-02-22,20.615499945532395,-6.705536567087628,48.59167354261963
2016-02-23,18.499408826485674,-7.737110417987047,44.32329312666053
2016-02-24,18.419230849622405,-9.929709241093335,44.063449976260316
2016-02-25,20.73635498960492,-6.834119119457673,46.96063890848625
2016-02-26,22.887285326802076,-2.297012240244918,51.431426427969555
2016-02-27,27.812757331443756,0.17340346946434562,55.4264764481432
2016-02-28,27.256166280614618,1.6968352527100699,53.64677611286281
2016-02-29,20.56329741187396,-6.868810460273383,46.844793294014565
2016-03-01,18.38572742841873,-9.254605809931872,46.62985587039727
2016-03-02,18.23870945329271,-6.854599277528794,44.63668702773976
2016-03-03,20.48403647126314,-7.197021748767683,47.044204156803474
2016-03-04,22.56341652539114,-3.665612544730614,49.729474961055
2016-03-05,27.413979178626768,1.489595860036395,53.00381561442507
2016-03-06,26.793625584994516,-0.4068790716786031,53.82812062459744
2016-03-07,20.050410271813423,-6.888849677439336,47.51267162279031
2016-03-08,17.81992171880858,-9.383093943776755,43.84937186021414
2016-03-09,17.622586467906252,-9.245746776251114,44.99602179174154
2016-03-10,19.820708511977582,-5.3751516005191435,47.679670279965386
2016-03-11,21.861122452127006,-2.6415679439928614,50.552666356201925
2016-03-12,26.677072920929845,0.04457692263617742,51.421456655049624
2016-03-13,26.040474743060006,-0.5067891398947043,53.350411268470594
2016-03-14,19.30094134761292,-7.754551180602373,45.813180936353405
2016-03-15,17.07714669830344,-10.302043407088052,42.39991559646507
2016-03-16,16.893558580423175,-8.878525077445047,44.865820810487286
2016-03-17,19.111671901444872,-7.151067016692378,46.50178536032828
2016-03-18,21.181965629853647,-2.9177007998987263,48.28891709634081
2016-03-19,26.03218847153687,-0.840333425525979,52.46044809614326
2016-03-20,25.446569201873007,-1.290437934252606,51.38589464076803
2016-03-21,18.77453761705135,-8.574101035257474,45.6300309462493
2016-03-22,16.616118327350282,-9.628771866613326,44.24773909132349
2016-03-23,16.498146882066642,-9.575810844095425,43.53714025543097
2016-03-24,18.77975215318921,-7.466358721346618,46.79000500171809
2016-03-25,20.91367195846945,-5.53113558216716,46.37926916315672
2016-03-26,25.8209977660773,-0.012690422586706843,53.104781810471245
2016-03-27,25.29738396424609,-2.5778049262465608,52.49852209964368
2016-03-28,18.69150427000843,-7.384150330244889,44.59907616593392
2016-03-29,16.584512721892853,-10.369596494134788,43.84016495388952
2016-03-30,16.50576883363058,-8.614710457849759,43.298732685948515
2016-03-31,18.81258476782998,-7.813757556169905,44.6199016125277
2016-04-01,20.96090381130101,-5.226645998889622,47.23301950303
2016-04-02,25.866496008477345,-1.21739058589887,56.20769722037708
2016-04-03,25.33814563800958,-2.27920478057369,51.52295877822858
2016-04-04,18.725809743496104,-8.171636419482343,45.43072760024173
2016-04-05,16.59410081800741,-9.611742691837085,42.52360036649979
2016-04-06,16.477464145526685,-8.555933752076392,43.71972832232905
2016-04-07,18.734122824997343,-7.382451421544811,45.631223442327695
2016-04-08,20.82604366658882,-6.767936938513032,49.35749473720421
2016-04-09,25.666501772127376,-1.6157264616516784,52.536534273803376
2016-04-10,25.080159913936345,-2.2413372140894587,52.726800108384886
2016-04-11,18.420841014675236,-9.013329439971251,44.20538617025992
2016-04-12,16.238945095545763,-11.51060667699497,44.03141994999795
2016-04-13,16.0759948181186,-11.723061274148742,43.306824169787525
2016-04-14,18.29270051176335,-7.041796424732185,45.19723878901454
2016-04-15,20.35814440241498,-7.646174130766047,47.32190778961594
2016-04-16,25.183656265765766,0.001387481015942351,50.679255173824934
2016-04-17,24.609740259506545,-0.6175306349451755,52.05056923738486
2016-04-18,17.993432220562745,-8.071973367497263,45.24466705597499
2016-04-19,15.869638565825518,-11.050649308025553,43.94629406178251
2016-04-20,15.785055601493424,-13.468495335685555,44.51622925034901
2016-04-21,18.10037856335464,-9.459731894307343,45.752959196749394
2016-04-22,20.28874666837385,-7.712316105698075,45.12467124112459
2016-04-23,25.255990305575853,-3.1052142899364537,50.89533571538726
2016-04-24,24.85448270845198,-0.6860784377808022,50.383629038273234
