actual,predicted,std,lower_bound,upper_bound
0,0.672461453490802,0.01218776103111193,0.6485734418698226,0.6963494651117814
0,1.3453546129327851,0.012039750886635947,1.3217567011949787,1.3689525246705916
2,0.5044737022760366,0.005896391656952488,0.4929167746284097,0.5160306299236634
0,0.9032977859348024,0.005716911930908324,0.892092638550222,0.9145029333193827
0,0.7618056432936191,0.011588475023734555,0.7390922322470994,0.7845190543401388
0,0.8429140241765886,0.015226154507994692,0.8130707613409189,0.8727572870122582
0,0.4372568158513657,0.005536454029441254,0.42640536595366085,0.4481082657490706
0,0.3608601177123882,0.009483239872919642,0.3422729675614657,0.3794472678633107
0,0.3344993842259125,0.008237061531280577,0.3183547436246026,0.35064402482722246
0,0.2694769820370615,0.004988382997760671,0.25969975136145057,0.2792542127126724
0,0.7644686385244631,0.012588452980407977,0.7397952706828634,0.7891420063660628
0,0.35551624144047683,0.01009644355066375,0.3357272120811759,0.37530527079977777
0,0.2883004526010748,0.009706143208570304,0.26927641191227697,0.3073244932898726
1,1.2026124485544192,0.0017530289775561398,1.1991765117584092,1.2060483853504291
0,0.38073177734807717,0.00516683767226969,0.3706047755104286,0.39085877918572576
0,0.451758833063823,0.002206295367073061,0.44743449414435976,0.4560831719832862
0,0.5447411278122323,0.0016202668744555602,0.5415654047382994,0.5479168508861652
0,0.3416255959203254,0.005697726454509936,0.3304580520694859,0.35279313977116483
0,0.35024177400446765,0.0026083758782850363,0.34512935728302896,0.35535419072590635
0,0.505221384022822,0.005111051232806034,0.4952037236065222,0.5152390444391218
1,0.3494940922576823,0.0035816617684859995,0.34247403519144975,0.35651414932391484
1,1.0195429948889112,0.019965221353598715,0.9804111610358577,1.0586748287419647
0,0.8855459476856212,0.015898194917210524,0.8543854856478886,0.9167064097233538
0,0.6688328223574228,0.02016370910197598,0.6293119525175499,0.7083536921972957
0,0.9273485558792491,0.024015469202164533,0.8802782362430066,0.9744188755154917
0,1.9548659049220485,0.045019173987119236,1.8666283239072947,2.0431034859368022
2,0.7863552024564778,0.022881018133107722,0.7415084069155867,0.8312019979973689
5,1.1933768453362619,0.00857116441568463,1.17657736308152,1.2101763275910038
0,2.8510900060732713,0.0774175841589168,2.6993515411217945,3.002828471024748
0,1.6569512603617493,0.012235598709115624,1.6329694868918827,1.680933033831616
2,1.4293590188104748,0.015361170080088497,1.3992511254535014,1.4594669121674482
0,0.4776994367027603,0.00936937340136017,0.4593354648360944,0.49606340856942627
2,0.49165982050394974,0.0031237104640493493,0.485537347994413,0.4977822930134865
1,1.0021423591167997,0.0122157472587921,0.9781994944895672,1.0260852237440323
0,0.5652034279356029,0.0067262608430156065,0.5520199566832923,0.5783868991879134
10,2.519352383002262,0.08411126955041942,2.3544942946834397,2.684210471321084
3,4.585477307493636,0.23231510662751478,4.130139698503707,5.040814916483565
0,3.4685136801803176,0.014713319071440923,3.4396755748002934,3.4973517855603418
3,4.540727768170878,0.07826477702366252,4.3873288052045,4.694126731137257
0,2.41300920870362,0.03163843654252723,2.3509978730802663,2.4750205443269735
2,4.413430749750149,0.11183991777957006,4.194224510902192,4.632636988598106
1,2.230135413117677,0.0901235561780416,2.053493243008716,2.4067775832266385
4,3.0364681957468957,0.01870397582924388,2.9998084031215777,3.073127988372214
5,3.5495339671840838,0.042917399714034805,3.4654158637445756,3.633652070623592
7,3.8896944224171466,0.06934104256915356,3.7537859789816057,4.0256028658526875
0,2.100622145989798,0.5753435521714932,0.9729487837336712,3.2282955082459246
9,2.0582758438606437,0.5863948612641307,0.9089419157829477,3.2076097719383396
0,3.483896036957116,0.11192467313489002,3.2645236776127318,3.7032683963015005
1,2.8392524036291356,0.0799490226320701,2.682552319270278,2.995952487987993
10,3.681002049081964,0.09160232785627921,3.501461486483657,3.8605426116802715
8,5.212648873527146,0.12164945545822883,4.974215940829017,5.451081806225275
0,5.2153518400760115,0.10906067080843579,5.001592925291478,5.429110754860545
9,9.425838365181011,0.42635326613865376,8.59018596354925,10.261490766812774
0,0.9655094967604695,0.005551884938563841,0.9546278022808844,0.9763911912400546
0,9.692918250803851,0.6918756051982718,8.336842064615238,11.048994436992464
0,4.4894753702352155,0.037448048788768944,4.416077194609229,4.562873545861202
0,3.5397406842251122,0.043331093070139624,3.4548117418076387,3.6246696266425857
7,6.731934979177531,0.09657227569947396,6.542653318806562,6.9212166395485
0,7.2628665992543775,0.07234388876613333,7.1210725772727566,7.404660621235998
7,14.129472857743187,0.5296107787557065,13.091435731382003,15.16750998410437
0,8.612581765462174,0.20436594891638657,8.212024505586056,9.013139025338292
0,0.342155781362576,0.005617668085814069,0.33114515191438043,0.3531664108107716
0,0.43945441650674305,0.004338664343767181,0.4309506343929594,0.4479581986205267
0,0.3714528178953686,0.0009771849281446428,0.3695375354362051,0.3733681003545321
2,0.5394231255236132,0.007129237792331893,0.5254498194506426,0.5533964315965837
0,0.998777245219717,0.006909017494175117,0.9852355709311338,1.0123189195083002
1,0.6675032802725059,0.007694529508925098,0.6524220024350127,0.6825845581099992
0,0.8260480428070186,0.00826832770791703,0.8098421204995012,0.842253965114536
0,0.6770821298185665,0.0018038240185196894,0.673546634742268,0.6806176248948651
0,1.8920395257127964,0.006723794601295387,1.8788608882942575,1.9052181631313354
0,0.5419936158421498,0.0028367243408516166,0.5364336361340806,0.547553595550219
3,0.4009282305697692,0.0023412345380462584,0.39633941087519853,0.4055170502643398
0,1.1165907149454488,0.01188609089343412,1.093293976794318,1.1398874530965797
1,1.8155882600198432,0.016167475219620284,1.7839000085893875,1.847276511450299
0,1.306337011912331,0.02681400803533623,1.253781556163072,1.3588924676615899
1,1.9991991547431505,0.009275652482672132,1.981018875877113,2.0173794336091877
0,1.1062084251072084,0.016463836526769988,1.0739393055147393,1.1384775446996775
0,0.5542140472605886,0.025481705049648494,0.5042699053632776,0.6041581891578996
0,0.5432969933129969,0.013317731090877125,0.5171942403748777,0.569399746251116
0,0.6893263333495016,0.015239669969542869,0.6594565802091975,0.7191960864898056
5,4.115965600175213,0.0911413304118044,3.9373285925680763,4.294602607782349
4,5.602963564010878,0.06129792415646641,5.482819632664204,5.723107495357552
3,3.7045351067245864,0.1316638927077027,3.446473877017489,3.962596336431684
1,3.643163771017551,0.09161267249939402,3.463602932918739,3.822724609116363
3,3.1240736004223986,0.01503962762293163,3.0945959302814527,3.1535512705633444
16,7.740873983284285,0.2051032052516886,7.338871700990975,8.142876265577595
7,7.523040521434569,0.42883276287783334,6.6825283061940155,8.363552736675123
5,7.954964751537328,0.19301625708294828,7.576652887654749,8.333276615419907
7,7.621881278148478,0.044853023986530335,7.533969351134878,7.709793205162077
3,1.1619850344070108,0.022263876080545284,1.118347837289142,1.2056222315248797
1,2.9416029449287566,0.009015164644002269,2.923933222226512,2.959272667631001
0,1.8083352162758162,0.02330214023294429,1.7626630214192454,1.854007411132387
0,0.45525850334644175,0.0029348577756203634,0.44950618210622584,0.46101082458665765
0,0.47917468566256183,0.00677835717147546,0.4658891056064699,0.49246026571865376
1,0.3379889898272745,0.0027392762868554917,0.33262000830503774,0.34335797134951124
0,0.4706782041264604,0.005644986809858386,0.459614029979138,0.4817423782737828
1,0.5077942065932392,0.006074483039301335,0.4958882198362085,0.5197001933502697
0,0.8665850282165152,0.017233961358587686,0.8328064639536833,0.900363592479347
0,0.29975847113033893,0.002775973317413749,0.294317563428208,0.3051993788324699
1,0.3432480483737213,0.006074785324492366,0.3313414691377163,0.3551546276097263
0,0.7822247795640472,0.02270131327235069,0.7377302055502399,0.8267193535778545
1,0.8844944558255673,0.02555082015129644,0.8344148483290262,0.9345740633221084
1,0.9406757217304031,0.007706252309495115,0.9255714672037927,0.9557799762570136
3,1.2601773462893722,0.005633025115679427,1.2491366170626406,1.2712180755161038
0,0.7231169538329265,0.005572639314671826,0.7121945807761697,0.7340393268896833
0,0.6675950796236738,0.011417360319958873,0.6452170533965544,0.6899731058507932
0,0.8504521908650253,0.011069207639264781,0.8287565438920663,0.8721478378379843
0,0.46728759473331555,0.004854782568436866,0.4577722208991793,0.4768029685674518
0,0.6068087048891834,0.0029547855845392587,0.6010173251434864,0.6126000846348804
0,1.0548404863597525,0.010659236766413538,1.033948382297582,1.075732590421923
0,0.715714153214749,0.019488672861324073,0.6775163544065538,0.7539119520229441
1,0.9325142246665544,0.004968584093775409,0.9227757998427546,0.9422526494903543
3,1.1902458001929663,0.018868575611686107,1.1532633919940616,1.227228208391871
0,0.3265370871934829,0.002135290434532843,0.3223519179417985,0.3307222564451673
0,0.5166017612924779,0.006196803228997944,0.504456026963642,0.5287474956213138
0,0.29814413091202036,0.006647611923466179,0.28511481154202667,0.31117345028201404
0,0.7932720548485163,0.019968713207054387,0.7541333769626897,0.8324107327343429
3,0.3944131925557846,0.002852076994886394,0.3888231216458073,0.4000032634657619
1,0.6174969379817107,0.015126282534560396,0.5878494242139723,0.647144451749449
2,0.9074414395056033,0.02034755527250703,0.8675602311714895,0.9473226478397171
0,0.3118129605493653,0.0020805033617285937,0.30773517396037725,0.31589074713835336
0,0.755832776457714,0.006563077005742278,0.7429691455264591,0.7686964073889688
0,0.8768733516555826,0.020011357672657663,0.8376510906171736,0.9160956126939915
1,2.6716701861919887,0.005575831727077954,2.660741556006916,2.6825988163770615
0,1.1921189245783326,0.019642432876632396,1.1536197561401331,1.230618093016532
0,0.4561736181358344,0.002683469514660087,0.4509140178871006,0.4614332183845682
1,0.4494245769699181,0.00018826981007271244,0.4490555681421756,0.4497935857976606
1,0.7392973199503289,0.030161084724714238,0.680181593889889,0.7984130460107688
2,0.7881673326631354,0.02799087084436861,0.7333052258081729,0.843029439518098
3,0.805655058282399,0.003694368607638335,0.7984140958114279,0.8128960207533702
0,1.0710315482394872,0.028046202724338085,1.0160609908997846,1.1260021055791898
0,0.4214120030674617,0.004564603831259006,0.412465379558194,0.43035862657672935
1,0.5531791598374678,0.003819333624517375,0.5456932659334137,0.5606650537415219
0,2.676207242931367,0.021701285416599846,2.633672723514831,2.7187417623479027
0,1.4136720375172214,0.03889688799881216,1.3374341370395495,1.4899099379948932
0,4.734808748018858,0.2431702594242352,4.258195039547356,5.211422456490359
0,1.4791078131050714,0.07241881535867159,1.3371669350020752,1.6210486912080677
0,0.9967078470378355,0.019154868150570527,0.9591643054627174,1.0342513886129538
1,1.0945181756704194,0.026840777655233662,1.0419102514661613,1.1471260998746775
1,0.9915890999307534,0.010200514603592652,0.9715960913077117,1.011582108553795
0,1.016710448159048,0.013057390537790583,0.9911179627049785,1.0423029336131175
0,0.9773797992495861,0.01976404955033707,0.9386422621309254,1.0161173363682467
0,1.7255768610131608,0.04525184581455076,1.6368832432166414,1.8142704788096802
0,0.5137845674443138,0.004290554608143238,0.505375080412353,0.5221940544762745
0,0.3893399330945349,0.002105887441146293,0.3852123937098882,0.3934674724791816
0,0.4745268440992468,0.002377731260063208,0.4698664908295229,0.47918719736897064
0,0.381624148389168,0.0014063672412409993,0.3788676685963357,0.38438062818200036
0,0.4408070156287998,0.004573012140544886,0.4318439118333318,0.4497701194242678
1,0.2953135926467796,0.008088191021205858,0.2794607382452161,0.31116644704834306
0,0.28210240618647914,0.0020865611995663546,0.27801274623532907,0.2861920661376292
0,0.49064071164652967,0.000881497586363181,0.48891297637725784,0.4923684469158015
0,0.46710689369742187,0.0027854146092818025,0.46164748106322956,0.47256630633161417
1,1.1363461387239586,0.023393159323385714,1.0904955464501227,1.1821967309977945
4,1.2671800689925752,0.0031495874171732583,1.2610068776549157,1.2733532603302347
1,1.14608391204844,0.015893469462116696,1.1149327119026913,1.1772351121941889
0,0.9380136179092228,0.007763632071932955,0.9227968990482341,0.9532303367702114
1,0.5539838546829928,0.017303532131015355,0.5200689317062027,0.5878987776597829
0,0.7952020098375434,0.007252679158367599,0.780986758687143,0.8094172609879439
0,0.8271584954503822,0.009366910058795412,0.8087993517351432,0.8455176391656213
1,0.8243144098989029,0.006167224436010354,0.8122266500043226,0.8364021697934833
0,1.0342558442440482,0.011193454188051807,1.0123166740354665,1.0561950144526298
0,0.5603136731974415,0.006989138513058343,0.5466149617118472,0.5740123846830358
0,0.5660753669026649,0.010081113993971734,0.5463163834744803,0.5858343503308495
0,0.7934922682924793,0.010959256702534184,0.7720121251555123,0.8149724114294463
0,1.2424056086700954,0.010679087822967474,1.2214745965370792,1.2633366208031116
0,0.9743678838455102,0.018519409607294934,0.9380698410152122,1.0106659266758082
0,0.5509194874228145,0.0017369866631540686,0.5475149935630326,0.5543239812825964
2,0.48953758109368545,0.004854318941508288,0.4800231159683292,0.4990520462190417
1,1.377931492606835,0.030525194866653293,1.3181021106681945,1.4377608745454753
1,1.3296087560985657,0.015279486329262279,1.2996609628932116,1.3595565493039197
0,0.42902946974395323,0.004836706182522734,0.4195495256262087,0.4385094138616978
0,3.0319267440749784,0.02256675147692267,2.98769591118021,3.076157576969747
0,1.7423712815787147,0.03696255974585057,1.6699246644768475,1.8148178986805819
0,3.499778371696443,0.02859206068254618,3.4437379327586526,3.5558188106342334
3,1.0159317049557262,0.010310281595930297,0.9957235530277028,1.0361398568837494
5,1.4013019678911158,0.019614458720746183,1.3628576287984533,1.4397463069837784
0,0.5573165293694644,0.013703849289893606,0.5304569847612729,0.5841760739776559
1,0.7529536259924864,0.008865780818941398,0.7355766955873613,0.7703305563976115
0,0.9409998561060644,0.014529734036129236,0.9125215773952511,0.9694781348168777
0,0.6888666563345599,0.007336935362993274,0.6744862630230931,0.7032470496460267
0,0.7569799761867761,0.0003518960643536874,0.7562902599006429,0.7576696924729094
0,0.4660098334926633,0.00393251202299615,0.45830210992759085,0.4737175570577357
0,0.4286933525827432,0.005652290084246348,0.4176148640176204,0.43977184114786605
0,0.7891622683702649,0.012022933107403206,0.7655973194797546,0.8127272172607752
0,0.5250660804558824,0.006466086675775326,0.5123925505713628,0.5377396103404021
0,0.8689067158590706,0.003223207405763572,0.862589229343774,0.8752242023743673
0,0.5338733538262694,0.005357643731725966,0.5233723721120865,0.5443743355404523
0,0.4254791910400184,0.005760370268955173,0.41418886531286625,0.4367695167671706
0,0.5044133341084099,0.005607681882643905,0.4934222776184279,0.515404390598392
0,0.38715627789476503,0.0055336184828038044,0.3763103856684696,0.3980021701210605
0,0.8426656396467508,0.016697350431634065,0.809938832800748,0.8753924464927536
0,0.7385401798051294,0.013716272038611008,0.7116562866094518,0.7654240730008071
0,0.576342989206807,0.004718310788537106,0.5670951000612743,0.5855908783523398
0,0.3700820443995998,0.004427823385394208,0.36140351056422715,0.37876057823497244
2,0.626733692783168,0.009273886282854506,0.6085568756687733,0.6449105098975628
